1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1.5 to 2.5	0.606666666666667	0.666666666666667	0.503333333333333	0.733333333333333	0.603333333333333	0.54	0.8	0.628333333333333	0.56	0.663333333333333	0.818333333333333	0.68	0.706666666666667	0.816666666666667	0.786666666666667	0.57	0.763333333333333	0.545	0.635	0.63	0.51	0.606666666666667	0.666666666666667	0.503333333333333	0.733333333333333	0.603333333333333	0.54	0.8	0.628333333333333	0.56	0.663333333333333	0.818333333333333	0.68	0.706666666666667	0.816666666666667	0.786666666666667	0.57	0.763333333333333	0.545	0.635	0.63	0.51	0.606666666666667	0.666666666666667	0.503333333333333	0.733333333333333	0.603333333333333	0.54	0.8	0.628333333333333	0.56	0.663333333333333	0.818333333333333	0.68	0.706666666666667	0.816666666666667	0.786666666666667	0.57	0.763333333333333	0.545	0.635	0.63	0.51	0.606666666666667	0.666666666666667	0.503333333333333	0.733333333333333	0.603333333333333	0.54	0.8	0.628333333333333	0.56	0.663333333333333	0.818333333333333	0.68	0.706666666666667	0.816666666666667	0.786666666666667	0.57	0.763333333333333	0.545	0.635	0.63	0.51	0.606666666666667	0.666666666666667	0.503333333333333	0.733333333333333	0.603333333333333	0.54	0.8	0.628333333333333	0.56	0.663333333333333	0.818333333333333	0.68	0.706666666666667	0.816666666666667	0.786666666666667	0.57
1.6 to 2.6	0.661818181818182	0.636363636363636	0.549090909090909	0.709090909090909	0.576363636363636	0.498181818181818	0.781818181818182	0.594545454545455	0.52	0.64	0.801818181818182	0.669090909090909	0.770909090909091	0.8	0.858181818181818	0.621818181818182	0.832727272727273	0.514545454545455	0.609090909090909	0.596363636363636	0.465454545454545	0.661818181818182	0.636363636363636	0.549090909090909	0.709090909090909	0.576363636363636	0.498181818181818	0.781818181818182	0.594545454545455	0.52	0.64	0.801818181818182	0.669090909090909	0.770909090909091	0.8	0.858181818181818	0.621818181818182	0.832727272727273	0.514545454545455	0.609090909090909	0.596363636363636	0.465454545454545	0.661818181818182	0.636363636363636	0.549090909090909	0.709090909090909	0.576363636363636	0.498181818181818	0.781818181818182	0.594545454545455	0.52	0.64	0.801818181818182	0.669090909090909	0.770909090909091	0.8	0.858181818181818	0.621818181818182	0.832727272727273	0.514545454545455	0.609090909090909	0.596363636363636	0.465454545454545	0.661818181818182	0.636363636363636	0.549090909090909	0.709090909090909	0.576363636363636	0.498181818181818	0.781818181818182	0.594545454545455	0.52	0.64	0.801818181818182	0.669090909090909	0.770909090909091	0.8	0.858181818181818	0.621818181818182	0.832727272727273	0.514545454545455	0.609090909090909	0.596363636363636	0.465454545454545	0.661818181818182	0.636363636363636	0.549090909090909	0.709090909090909	0.576363636363636	0.498181818181818	0.781818181818182	0.594545454545455	0.52	0.64	0.801818181818182	0.669090909090909	0.770909090909091	0.8	0.858181818181818	0.621818181818182
1.7 to 2.7	0.606666666666667	0.583333333333333	0.586666666666667	0.733333333333333	0.61	0.54	0.793333333333333	0.628333333333333	0.56	0.586666666666667	0.818333333333333	0.613333333333333	0.778333333333333	0.816666666666667	0.87	0.643333333333333	0.831666666666667	0.533333333333333	0.625	0.626666666666667	0.51	0.606666666666667	0.583333333333333	0.586666666666667	0.733333333333333	0.61	0.54	0.793333333333333	0.628333333333333	0.56	0.586666666666667	0.818333333333333	0.613333333333333	0.778333333333333	0.816666666666667	0.87	0.643333333333333	0.831666666666667	0.533333333333333	0.625	0.626666666666667	0.51	0.606666666666667	0.583333333333333	0.586666666666667	0.733333333333333	0.61	0.54	0.793333333333333	0.628333333333333	0.56	0.586666666666667	0.818333333333333	0.613333333333333	0.778333333333333	0.816666666666667	0.87	0.643333333333333	0.831666666666667	0.533333333333333	0.625	0.626666666666667	0.51	0.606666666666667	0.583333333333333	0.586666666666667	0.733333333333333	0.61	0.54	0.793333333333333	0.628333333333333	0.56	0.586666666666667	0.818333333333333	0.613333333333333	0.778333333333333	0.816666666666667	0.87	0.643333333333333	0.831666666666667	0.533333333333333	0.625	0.626666666666667	0.51	0.606666666666667	0.583333333333333	0.586666666666667	0.733333333333333	0.61	0.54	0.793333333333333	0.628333333333333	0.56	0.586666666666667	0.818333333333333	0.613333333333333	0.778333333333333	0.816666666666667	0.87	0.643333333333333
1.8 to 2.8	0.574	0.532	0.604	0.68	0.632	0.548	0.766	0.654	0.472	0.614	0.782	0.542	0.74	0.78	0.866	0.672	0.822	0.544	0.65	0.552	0.518	0.574	0.532	0.604	0.68	0.632	0.548	0.766	0.654	0.472	0.614	0.782	0.542	0.74	0.78	0.866	0.672	0.822	0.544	0.65	0.552	0.518	0.574	0.532	0.604	0.68	0.632	0.548	0.766	0.654	0.472	0.614	0.782	0.542	0.74	0.78	0.866	0.672	0.822	0.544	0.65	0.552	0.518	0.574	0.532	0.604	0.68	0.632	0.548	0.766	0.654	0.472	0.614	0.782	0.542	0.74	0.78	0.866	0.672	0.822	0.544	0.65	0.552	0.518	0.574	0.532	0.604	0.68	0.632	0.548	0.766	0.654	0.472	0.614	0.782	0.542	0.74	0.78	0.866	0.672
1.9 to 2.9	0.5	0.614	0.6	0.68	0.532	0.548	0.762	0.654	0.472	0.614	0.756	0.45	0.82	0.68	0.88	0.67	0.83	0.55	0.64	0.644	0.618	0.5	0.614	0.6	0.68	0.532	0.548	0.762	0.654	0.472	0.614	0.756	0.45	0.82	0.68	0.88	0.67	0.83	0.55	0.64	0.644	0.618	0.5	0.614	0.6	0.68	0.532	0.548	0.762	0.654	0.472	0.614	0.756	0.45	0.82	0.68	0.88	0.67	0.83	0.55	0.64	0.644	0.618	0.5	0.614	0.6	0.68	0.532	0.548	0.762	0.654	0.472	0.614	0.756	0.45	0.82	0.68	0.88	0.67	0.83	0.55	0.64	0.644	0.618	0.5	0.614	0.6	0.68	0.532	0.548	0.762	0.654	0.472	0.614	0.756	0.45	0.82	0.68	0.88	0.67
2 to 3	0.375555555555556	0.48	0.455555555555556	0.753333333333333	0.484444444444444	0.528888888888889	0.853333333333333	0.631111111111111	0.52	0.686666666666667	0.617777777777778	0.491111111111111	0.688888888888889	0.648888888888889	0.771111111111111	0.633333333333333	0.82	0.611111111111111	0.497777777777778	0.724444444444444	0.797777777777778	0.375555555555556	0.48	0.455555555555556	0.753333333333333	0.484444444444444	0.528888888888889	0.853333333333333	0.631111111111111	0.52	0.686666666666667	0.617777777777778	0.491111111111111	0.688888888888889	0.648888888888889	0.771111111111111	0.633333333333333	0.82	0.611111111111111	0.497777777777778	0.724444444444444	0.797777777777778	0.375555555555556	0.48	0.455555555555556	0.753333333333333	0.484444444444444	0.528888888888889	0.853333333333333	0.631111111111111	0.52	0.686666666666667	0.617777777777778	0.491111111111111	0.688888888888889	0.648888888888889	0.771111111111111	0.633333333333333	0.82	0.611111111111111	0.497777777777778	0.724444444444444	0.797777777777778	0.375555555555556	0.48	0.455555555555556	0.753333333333333	0.484444444444444	0.528888888888889	0.853333333333333	0.631111111111111	0.52	0.686666666666667	0.617777777777778	0.491111111111111	0.688888888888889	0.648888888888889	0.771111111111111	0.633333333333333	0.82	0.611111111111111	0.497777777777778	0.724444444444444	0.797777777777778	0.375555555555556	0.48	0.455555555555556	0.753333333333333	0.484444444444444	0.528888888888889	0.853333333333333	0.631111111111111	0.52	0.686666666666667	0.617777777777778	0.491111111111111	0.688888888888889	0.648888888888889	0.771111111111111	0.633333333333333
2.1 to 3.1	0.377777777777778	0.48	0.555555555555556	0.708888888888889	0.382222222222222	0.64	0.742222222222222	0.728888888888889	0.52	0.597777777777778	0.506666666666667	0.466666666666667	0.697777777777778	0.648888888888889	0.782222222222222	0.631111111111111	0.817777777777778	0.611111111111111	0.5	0.826666666666667	0.797777777777778	0.377777777777778	0.48	0.555555555555556	0.708888888888889	0.382222222222222	0.64	0.742222222222222	0.728888888888889	0.52	0.597777777777778	0.506666666666667	0.466666666666667	0.697777777777778	0.648888888888889	0.782222222222222	0.631111111111111	0.817777777777778	0.611111111111111	0.5	0.826666666666667	0.797777777777778	0.377777777777778	0.48	0.555555555555556	0.708888888888889	0.382222222222222	0.64	0.742222222222222	0.728888888888889	0.52	0.597777777777778	0.506666666666667	0.466666666666667	0.697777777777778	0.648888888888889	0.782222222222222	0.631111111111111	0.817777777777778	0.611111111111111	0.5	0.826666666666667	0.797777777777778	0.377777777777778	0.48	0.555555555555556	0.708888888888889	0.382222222222222	0.64	0.742222222222222	0.728888888888889	0.52	0.597777777777778	0.506666666666667	0.466666666666667	0.697777777777778	0.648888888888889	0.782222222222222	0.631111111111111	0.817777777777778	0.611111111111111	0.5	0.826666666666667	0.797777777777778	0.377777777777778	0.48	0.555555555555556	0.708888888888889	0.382222222222222	0.64	0.742222222222222	0.728888888888889	0.52	0.597777777777778	0.506666666666667	0.466666666666667	0.697777777777778	0.648888888888889	0.782222222222222	0.631111111111111
2.2 to 3.2	0.364444444444444	0.42	0.486666666666667	0.82	0.491111111111111	0.653333333333333	0.744444444444444	0.626666666666667	0.413333333333333	0.497777777777778	0.617777777777778	0.466666666666667	0.591111111111111	0.664444444444444	0.78	0.626666666666667	0.706666666666667	0.715555555555556	0.497777777777778	0.733333333333333	0.742222222222222	0.364444444444444	0.42	0.486666666666667	0.82	0.491111111111111	0.653333333333333	0.744444444444444	0.626666666666667	0.413333333333333	0.497777777777778	0.617777777777778	0.466666666666667	0.591111111111111	0.664444444444444	0.78	0.626666666666667	0.706666666666667	0.715555555555556	0.497777777777778	0.733333333333333	0.742222222222222	0.364444444444444	0.42	0.486666666666667	0.82	0.491111111111111	0.653333333333333	0.744444444444444	0.626666666666667	0.413333333333333	0.497777777777778	0.617777777777778	0.466666666666667	0.591111111111111	0.664444444444444	0.78	0.626666666666667	0.706666666666667	0.715555555555556	0.497777777777778	0.733333333333333	0.742222222222222	0.364444444444444	0.42	0.486666666666667	0.82	0.491111111111111	0.653333333333333	0.744444444444444	0.626666666666667	0.413333333333333	0.497777777777778	0.617777777777778	0.466666666666667	0.591111111111111	0.664444444444444	0.78	0.626666666666667	0.706666666666667	0.715555555555556	0.497777777777778	0.733333333333333	0.742222222222222	0.364444444444444	0.42	0.486666666666667	0.82	0.491111111111111	0.653333333333333	0.744444444444444	0.626666666666667	0.413333333333333	0.497777777777778	0.617777777777778	0.466666666666667	0.591111111111111	0.664444444444444	0.78	0.626666666666667
2.3 to 3.3	0.285	0.3475	0.5475	0.8025	0.5525	0.62	0.72	0.705	0.465	0.445	0.5925	0.525	0.56	0.625	0.82	0.705	0.6725	0.805	0.4525	0.825	0.7175	0.285	0.3475	0.5475	0.8025	0.5525	0.62	0.72	0.705	0.465	0.445	0.5925	0.525	0.56	0.625	0.82	0.705	0.6725	0.805	0.4525	0.825	0.7175	0.285	0.3475	0.5475	0.8025	0.5525	0.62	0.72	0.705	0.465	0.445	0.5925	0.525	0.56	0.625	0.82	0.705	0.6725	0.805	0.4525	0.825	0.7175	0.285	0.3475	0.5475	0.8025	0.5525	0.62	0.72	0.705	0.465	0.445	0.5925	0.525	0.56	0.625	0.82	0.705	0.6725	0.805	0.4525	0.825	0.7175	0.285	0.3475	0.5475	0.8025	0.5525	0.62	0.72	0.705	0.465	0.445	0.5925	0.525	0.56	0.625	0.82	0.705
2.4 to 3.4	0.325714285714286	0.397142857142857	0.505714285714286	0.917142857142857	0.631428571428571	0.565714285714286	0.68	0.662857142857143	0.405714285714286	0.411428571428571	0.534285714285714	0.6	0.64	0.571428571428571	0.82	0.805714285714286	0.657142857142857	0.777142857142857	0.385714285714286	0.8	0.685714285714286	0.325714285714286	0.397142857142857	0.505714285714286	0.917142857142857	0.631428571428571	0.565714285714286	0.68	0.662857142857143	0.405714285714286	0.411428571428571	0.534285714285714	0.6	0.64	0.571428571428571	0.82	0.805714285714286	0.657142857142857	0.777142857142857	0.385714285714286	0.8	0.685714285714286	0.325714285714286	0.397142857142857	0.505714285714286	0.917142857142857	0.631428571428571	0.565714285714286	0.68	0.662857142857143	0.405714285714286	0.411428571428571	0.534285714285714	0.6	0.64	0.571428571428571	0.82	0.805714285714286	0.657142857142857	0.777142857142857	0.385714285714286	0.8	0.685714285714286	0.325714285714286	0.397142857142857	0.505714285714286	0.917142857142857	0.631428571428571	0.565714285714286	0.68	0.662857142857143	0.405714285714286	0.411428571428571	0.534285714285714	0.6	0.64	0.571428571428571	0.82	0.805714285714286	0.657142857142857	0.777142857142857	0.385714285714286	0.8	0.685714285714286	0.325714285714286	0.397142857142857	0.505714285714286	0.917142857142857	0.631428571428571	0.565714285714286	0.68	0.662857142857143	0.405714285714286	0.411428571428571	0.534285714285714	0.6	0.64	0.571428571428571	0.82	0.805714285714286
2.5 to 3.5	0.38	0.371428571428571	0.517142857142857	0.894285714285714	0.514285714285714	0.774285714285714	0.694285714285714	0.697142857142857	0.528571428571429	0.191428571428571	0.674285714285714	0.411428571428571	0.482857142857143	0.662857142857143	0.6	0.785714285714286	0.674285714285714	0.511428571428571	0.617142857142857	0.825714285714286	0.551428571428571	0.38	0.371428571428571	0.517142857142857	0.894285714285714	0.514285714285714	0.774285714285714	0.694285714285714	0.697142857142857	0.528571428571429	0.191428571428571	0.674285714285714	0.411428571428571	0.482857142857143	0.662857142857143	0.6	0.785714285714286	0.674285714285714	0.511428571428571	0.617142857142857	0.825714285714286	0.551428571428571	0.38	0.371428571428571	0.517142857142857	0.894285714285714	0.514285714285714	0.774285714285714	0.694285714285714	0.697142857142857	0.528571428571429	0.191428571428571	0.674285714285714	0.411428571428571	0.482857142857143	0.662857142857143	0.6	0.785714285714286	0.674285714285714	0.511428571428571	0.617142857142857	0.825714285714286	0.551428571428571	0.38	0.371428571428571	0.517142857142857	0.894285714285714	0.514285714285714	0.774285714285714	0.694285714285714	0.697142857142857	0.528571428571429	0.191428571428571	0.674285714285714	0.411428571428571	0.482857142857143	0.662857142857143	0.6	0.785714285714286	0.674285714285714	0.511428571428571	0.617142857142857	0.825714285714286	0.551428571428571	0.38	0.371428571428571	0.517142857142857	0.894285714285714	0.514285714285714	0.774285714285714	0.694285714285714	0.697142857142857	0.528571428571429	0.191428571428571	0.674285714285714	0.411428571428571	0.482857142857143	0.662857142857143	0.6	0.785714285714286
2.6 to 3.6	0.4575	0.4375	0.4525	0.9	0.5625	0.6775	0.7325	0.715	0.5875	0.1675	0.715	0.36	0.5375	0.6975	0.65	0.8125	0.69	0.55	0.615	0.845	0.6	0.4575	0.4375	0.4525	0.9	0.5625	0.6775	0.7325	0.715	0.5875	0.1675	0.715	0.36	0.5375	0.6975	0.65	0.8125	0.69	0.55	0.615	0.845	0.6	0.4575	0.4375	0.4525	0.9	0.5625	0.6775	0.7325	0.715	0.5875	0.1675	0.715	0.36	0.5375	0.6975	0.65	0.8125	0.69	0.55	0.615	0.845	0.6	0.4575	0.4375	0.4525	0.9	0.5625	0.6775	0.7325	0.715	0.5875	0.1675	0.715	0.36	0.5375	0.6975	0.65	0.8125	0.69	0.55	0.615	0.845	0.6	0.4575	0.4375	0.4525	0.9	0.5625	0.6775	0.7325	0.715	0.5875	0.1675	0.715	0.36	0.5375	0.6975	0.65	0.8125
2.7 to 3.7	0.522857142857143	0.5	0.374285714285714	0.885714285714286	0.502857142857143	0.631428571428571	0.705714285714286	0.674285714285714	0.528571428571429	0.191428571428571	0.674285714285714	0.411428571428571	0.491428571428571	0.654285714285714	0.6	0.802857142857143	0.671428571428571	0.522857142857143	0.588571428571429	0.828571428571429	0.542857142857143	0.522857142857143	0.5	0.374285714285714	0.885714285714286	0.502857142857143	0.631428571428571	0.705714285714286	0.674285714285714	0.528571428571429	0.191428571428571	0.674285714285714	0.411428571428571	0.491428571428571	0.654285714285714	0.6	0.802857142857143	0.671428571428571	0.522857142857143	0.588571428571429	0.828571428571429	0.542857142857143	0.522857142857143	0.5	0.374285714285714	0.885714285714286	0.502857142857143	0.631428571428571	0.705714285714286	0.674285714285714	0.528571428571429	0.191428571428571	0.674285714285714	0.411428571428571	0.491428571428571	0.654285714285714	0.6	0.802857142857143	0.671428571428571	0.522857142857143	0.588571428571429	0.828571428571429	0.542857142857143	0.522857142857143	0.5	0.374285714285714	0.885714285714286	0.502857142857143	0.631428571428571	0.705714285714286	0.674285714285714	0.528571428571429	0.191428571428571	0.674285714285714	0.411428571428571	0.491428571428571	0.654285714285714	0.6	0.802857142857143	0.671428571428571	0.522857142857143	0.588571428571429	0.828571428571429	0.542857142857143	0.522857142857143	0.5	0.374285714285714	0.885714285714286	0.502857142857143	0.631428571428571	0.705714285714286	0.674285714285714	0.528571428571429	0.191428571428571	0.674285714285714	0.411428571428571	0.491428571428571	0.654285714285714	0.6	0.802857142857143
2.8 to 3.8	0.56	0.55	0.4525	0.775	0.565	0.6725	0.72	0.715	0.4625	0.2775	0.71	0.36	0.5425	0.6975	0.65	0.815	0.5875	0.565	0.6075	0.8425	0.475	0.56	0.55	0.4525	0.775	0.565	0.6725	0.72	0.715	0.4625	0.2775	0.71	0.36	0.5425	0.6975	0.65	0.815	0.5875	0.565	0.6075	0.8425	0.475	0.56	0.55	0.4525	0.775	0.565	0.6725	0.72	0.715	0.4625	0.2775	0.71	0.36	0.5425	0.6975	0.65	0.815	0.5875	0.565	0.6075	0.8425	0.475	0.56	0.55	0.4525	0.775	0.565	0.6725	0.72	0.715	0.4625	0.2775	0.71	0.36	0.5425	0.6975	0.65	0.815	0.5875	0.565	0.6075	0.8425	0.475	0.56	0.55	0.4525	0.775	0.565	0.6725	0.72	0.715	0.4625	0.2775	0.71	0.36	0.5425	0.6975	0.65	0.815
2.9 to 3.9	0.702	0.586	0.446	0.704	0.7	0.674	0.65	0.748	0.55	0.506	0.684	0.384	0.584	0.854	0.498	0.75	0.386	0.486	0.658	0.852	0.434	0.702	0.586	0.446	0.704	0.7	0.674	0.65	0.748	0.55	0.506	0.684	0.384	0.584	0.854	0.498	0.75	0.386	0.486	0.658	0.852	0.434	0.702	0.586	0.446	0.704	0.7	0.674	0.65	0.748	0.55	0.506	0.684	0.384	0.584	0.854	0.498	0.75	0.386	0.486	0.658	0.852	0.434	0.702	0.586	0.446	0.704	0.7	0.674	0.65	0.748	0.55	0.506	0.684	0.384	0.584	0.854	0.498	0.75	0.386	0.486	0.658	0.852	0.434	0.702	0.586	0.446	0.704	0.7	0.674	0.65	0.748	0.55	0.506	0.684	0.384	0.584	0.854	0.498	0.75
3 to 4	0.78	0.651111111111111	0.495555555555556	0.673333333333333	0.693333333333333	0.748888888888889	0.611111111111111	0.831111111111111	0.508888888888889	0.462222222222222	0.76	0.324444444444444	0.648888888888889	0.837777777777778	0.553333333333333	0.833333333333333	0.428888888888889	0.44	0.731111111111111	0.835555555555556	0.371111111111111	0.78	0.651111111111111	0.495555555555556	0.673333333333333	0.693333333333333	0.748888888888889	0.611111111111111	0.831111111111111	0.508888888888889	0.462222222222222	0.76	0.324444444444444	0.648888888888889	0.837777777777778	0.553333333333333	0.833333333333333	0.428888888888889	0.44	0.731111111111111	0.835555555555556	0.371111111111111	0.78	0.651111111111111	0.495555555555556	0.673333333333333	0.693333333333333	0.748888888888889	0.611111111111111	0.831111111111111	0.508888888888889	0.462222222222222	0.76	0.324444444444444	0.648888888888889	0.837777777777778	0.553333333333333	0.833333333333333	0.428888888888889	0.44	0.731111111111111	0.835555555555556	0.371111111111111	0.78	0.651111111111111	0.495555555555556	0.673333333333333	0.693333333333333	0.748888888888889	0.611111111111111	0.831111111111111	0.508888888888889	0.462222222222222	0.76	0.324444444444444	0.648888888888889	0.837777777777778	0.553333333333333	0.833333333333333	0.428888888888889	0.44	0.731111111111111	0.835555555555556	0.371111111111111	0.78	0.651111111111111	0.495555555555556	0.673333333333333	0.693333333333333	0.748888888888889	0.611111111111111	0.831111111111111	0.508888888888889	0.462222222222222	0.76	0.324444444444444	0.648888888888889	0.837777777777778	0.553333333333333	0.833333333333333
3.1 to 4.1	0.775555555555556	0.651111111111111	0.502222222222222	0.713333333333333	0.693333333333333	0.742222222222222	0.722222222222222	0.844444444444444	0.608888888888889	0.533333333333333	0.855555555555556	0.337777777777778	0.626666666666667	0.9	0.522222222222222	0.831111111111111	0.422222222222222	0.495555555555556	0.731111111111111	0.844444444444444	0.48	0.775555555555556	0.651111111111111	0.502222222222222	0.713333333333333	0.693333333333333	0.742222222222222	0.722222222222222	0.844444444444444	0.608888888888889	0.533333333333333	0.855555555555556	0.337777777777778	0.626666666666667	0.9	0.522222222222222	0.831111111111111	0.422222222222222	0.495555555555556	0.731111111111111	0.844444444444444	0.48	0.775555555555556	0.651111111111111	0.502222222222222	0.713333333333333	0.693333333333333	0.742222222222222	0.722222222222222	0.844444444444444	0.608888888888889	0.533333333333333	0.855555555555556	0.337777777777778	0.626666666666667	0.9	0.522222222222222	0.831111111111111	0.422222222222222	0.495555555555556	0.731111111111111	0.844444444444444	0.48	0.775555555555556	0.651111111111111	0.502222222222222	0.713333333333333	0.693333333333333	0.742222222222222	0.722222222222222	0.844444444444444	0.608888888888889	0.533333333333333	0.855555555555556	0.337777777777778	0.626666666666667	0.9	0.522222222222222	0.831111111111111	0.422222222222222	0.495555555555556	0.731111111111111	0.844444444444444	0.48	0.775555555555556	0.651111111111111	0.502222222222222	0.713333333333333	0.693333333333333	0.742222222222222	0.722222222222222	0.844444444444444	0.608888888888889	0.533333333333333	0.855555555555556	0.337777777777778	0.626666666666667	0.9	0.522222222222222	0.831111111111111
3.2 to 4.2	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667
3.3 to 4.3	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667
3.4 to 4.4	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667	0.524444444444444	0.493333333333333	0.842222222222222	0.948888888888889	0.584444444444444	0.775555555555556	0.651111111111111	0.613333333333333	0.713333333333333	0.686666666666667	0.742222222222222	0.724444444444444	0.935555555555556	0.72	0.644444444444444	0.846666666666667	0.364444444444444	0.626666666666667	0.868888888888889	0.54	0.726666666666667
3.5 to 4.5	0.74	0.582857142857143	0.657142857142857	0.677142857142857	0.757142857142857	0.745714285714286	0.788571428571429	0.917142857142857	0.671428571428571	0.765714285714286	0.805714285714286	0.408571428571429	0.682857142857143	0.882857142857143	0.628571428571429	0.674285714285714	0.397142857142857	0.634285714285714	0.851428571428571	0.937142857142857	0.628571428571429	0.74	0.582857142857143	0.657142857142857	0.677142857142857	0.757142857142857	0.745714285714286	0.788571428571429	0.917142857142857	0.671428571428571	0.765714285714286	0.805714285714286	0.408571428571429	0.682857142857143	0.882857142857143	0.628571428571429	0.674285714285714	0.397142857142857	0.634285714285714	0.851428571428571	0.937142857142857	0.628571428571429	0.74	0.582857142857143	0.657142857142857	0.677142857142857	0.757142857142857	0.745714285714286	0.788571428571429	0.917142857142857	0.671428571428571	0.765714285714286	0.805714285714286	0.408571428571429	0.682857142857143	0.882857142857143	0.628571428571429	0.674285714285714	0.397142857142857	0.634285714285714	0.851428571428571	0.937142857142857	0.628571428571429	0.74	0.582857142857143	0.657142857142857	0.677142857142857	0.757142857142857	0.745714285714286	0.788571428571429	0.917142857142857	0.671428571428571	0.765714285714286	0.805714285714286	0.408571428571429	0.682857142857143	0.882857142857143	0.628571428571429	0.674285714285714	0.397142857142857	0.634285714285714	0.851428571428571	0.937142857142857	0.628571428571429	0.74	0.582857142857143	0.657142857142857	0.677142857142857	0.757142857142857	0.745714285714286	0.788571428571429	0.917142857142857	0.671428571428571	0.765714285714286	0.805714285714286	0.408571428571429	0.682857142857143	0.882857142857143	0.628571428571429	0.674285714285714
