1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
1.5 to 2.5	0.688333333333333	0.723333333333333	0.6	0.785	0.778333333333333	0.633333333333333	0.866666666666667	0.723333333333333	0.636666666666667	0.703333333333333	0.913333333333333	0.743333333333333	0.728333333333333	0.845	0.811666666666667	0.673333333333333	0.79	0.601666666666667	0.768333333333333	0.681666666666667	0.588333333333333	0.688333333333333	0.723333333333333	0.6	0.785	0.778333333333333	0.633333333333333	0.866666666666667	0.723333333333333	0.636666666666667	0.703333333333333	0.913333333333333	0.743333333333333	0.728333333333333	0.845	0.811666666666667	0.673333333333333	0.79	0.601666666666667	0.768333333333333	0.681666666666667	0.588333333333333	0.688333333333333	0.723333333333333	0.6	0.785	0.778333333333333	0.633333333333333	0.866666666666667	0.723333333333333	0.636666666666667	0.703333333333333	0.913333333333333	0.743333333333333	0.728333333333333	0.845	0.811666666666667	0.673333333333333	0.79	0.601666666666667	0.768333333333333	0.681666666666667	0.588333333333333	0.688333333333333	0.723333333333333	0.6	0.785	0.778333333333333	0.633333333333333	0.866666666666667	0.723333333333333	0.636666666666667	0.703333333333333	0.913333333333333	0.743333333333333	0.728333333333333	0.845	0.811666666666667	0.673333333333333	0.79	0.601666666666667	0.768333333333333	0.681666666666667	0.588333333333333	0.688333333333333	0.723333333333333	0.6	0.785	0.778333333333333	0.633333333333333	0.866666666666667	0.723333333333333	0.636666666666667	0.703333333333333	0.913333333333333	0.743333333333333	0.728333333333333	0.845	0.811666666666667	0.673333333333333
1.6 to 2.6	0.745454545454545	0.698181818181818	0.652727272727273	0.765454545454545	0.767272727272727	0.6	0.854545454545454	0.698181818181818	0.603636363636364	0.683636363636364	0.905454545454545	0.738181818181818	0.792727272727273	0.830909090909091	0.883636363636364	0.732727272727273	0.856363636363636	0.576363636363636	0.754545454545455	0.652727272727273	0.550909090909091	0.745454545454545	0.698181818181818	0.652727272727273	0.765454545454545	0.767272727272727	0.6	0.854545454545454	0.698181818181818	0.603636363636364	0.683636363636364	0.905454545454545	0.738181818181818	0.792727272727273	0.830909090909091	0.883636363636364	0.732727272727273	0.856363636363636	0.576363636363636	0.754545454545455	0.652727272727273	0.550909090909091	0.745454545454545	0.698181818181818	0.652727272727273	0.765454545454545	0.767272727272727	0.6	0.854545454545454	0.698181818181818	0.603636363636364	0.683636363636364	0.905454545454545	0.738181818181818	0.792727272727273	0.830909090909091	0.883636363636364	0.732727272727273	0.856363636363636	0.576363636363636	0.754545454545455	0.652727272727273	0.550909090909091	0.745454545454545	0.698181818181818	0.652727272727273	0.765454545454545	0.767272727272727	0.6	0.854545454545454	0.698181818181818	0.603636363636364	0.683636363636364	0.905454545454545	0.738181818181818	0.792727272727273	0.830909090909091	0.883636363636364	0.732727272727273	0.856363636363636	0.576363636363636	0.754545454545455	0.652727272727273	0.550909090909091	0.745454545454545	0.698181818181818	0.652727272727273	0.765454545454545	0.767272727272727	0.6	0.854545454545454	0.698181818181818	0.603636363636364	0.683636363636364	0.905454545454545	0.738181818181818	0.792727272727273	0.830909090909091	0.883636363636364	0.732727272727273
1.7 to 2.7	0.696666666666667	0.646666666666667	0.681666666666667	0.785	0.785	0.633333333333333	0.861666666666667	0.723333333333333	0.636666666666667	0.646666666666667	0.913333333333333	0.686666666666667	0.801666666666667	0.845	0.893333333333333	0.746666666666667	0.853333333333333	0.59	0.761666666666667	0.678333333333333	0.588333333333333	0.696666666666667	0.646666666666667	0.681666666666667	0.785	0.785	0.633333333333333	0.861666666666667	0.723333333333333	0.636666666666667	0.646666666666667	0.913333333333333	0.686666666666667	0.801666666666667	0.845	0.893333333333333	0.746666666666667	0.853333333333333	0.59	0.761666666666667	0.678333333333333	0.588333333333333	0.696666666666667	0.646666666666667	0.681666666666667	0.785	0.785	0.633333333333333	0.861666666666667	0.723333333333333	0.636666666666667	0.646666666666667	0.913333333333333	0.686666666666667	0.801666666666667	0.845	0.893333333333333	0.746666666666667	0.853333333333333	0.59	0.761666666666667	0.678333333333333	0.588333333333333	0.696666666666667	0.646666666666667	0.681666666666667	0.785	0.785	0.633333333333333	0.861666666666667	0.723333333333333	0.636666666666667	0.646666666666667	0.913333333333333	0.686666666666667	0.801666666666667	0.845	0.893333333333333	0.746666666666667	0.853333333333333	0.59	0.761666666666667	0.678333333333333	0.588333333333333	0.696666666666667	0.646666666666667	0.681666666666667	0.785	0.785	0.633333333333333	0.861666666666667	0.723333333333333	0.636666666666667	0.646666666666667	0.913333333333333	0.686666666666667	0.801666666666667	0.845	0.893333333333333	0.746666666666667
1.8 to 2.8	0.656	0.58	0.682	0.742	0.756	0.63	0.84	0.696	0.564	0.68	0.896	0.63	0.762	0.814	0.892	0.742	0.844	0.608	0.776	0.614	0.574	0.656	0.58	0.682	0.742	0.756	0.63	0.84	0.696	0.564	0.68	0.896	0.63	0.762	0.814	0.892	0.742	0.844	0.608	0.776	0.614	0.574	0.656	0.58	0.682	0.742	0.756	0.63	0.84	0.696	0.564	0.68	0.896	0.63	0.762	0.814	0.892	0.742	0.844	0.608	0.776	0.614	0.574	0.656	0.58	0.682	0.742	0.756	0.63	0.84	0.696	0.564	0.68	0.896	0.63	0.762	0.814	0.892	0.742	0.844	0.608	0.776	0.614	0.574	0.656	0.58	0.682	0.742	0.756	0.63	0.84	0.696	0.564	0.68	0.896	0.63	0.762	0.814	0.892	0.742
1.9 to 2.9	0.63	0.668	0.696	0.742	0.712	0.634	0.838	0.696	0.644	0.758	0.892	0.58	0.848	0.798	0.906	0.74	0.852	0.614	0.766	0.71	0.67	0.63	0.668	0.696	0.742	0.712	0.634	0.838	0.696	0.644	0.758	0.892	0.58	0.848	0.798	0.906	0.74	0.852	0.614	0.766	0.71	0.67	0.63	0.668	0.696	0.742	0.712	0.634	0.838	0.696	0.644	0.758	0.892	0.58	0.848	0.798	0.906	0.74	0.852	0.614	0.766	0.71	0.67	0.63	0.668	0.696	0.742	0.712	0.634	0.838	0.696	0.644	0.758	0.892	0.58	0.848	0.798	0.906	0.74	0.852	0.614	0.766	0.71	0.67	0.63	0.668	0.696	0.742	0.712	0.634	0.838	0.696	0.644	0.758	0.892	0.58	0.848	0.798	0.906	0.74
2 to 3	0.604444444444444	0.602222222222222	0.586666666666667	0.804444444444444	0.68	0.64	0.924444444444444	0.708888888888889	0.691111111111111	0.822222222222222	0.811111111111111	0.606666666666667	0.773333333333333	0.777777777777778	0.842222222222222	0.7	0.853333333333333	0.684444444444444	0.713333333333333	0.78	0.808888888888889	0.604444444444444	0.602222222222222	0.586666666666667	0.804444444444444	0.68	0.64	0.924444444444444	0.708888888888889	0.691111111111111	0.822222222222222	0.811111111111111	0.606666666666667	0.773333333333333	0.777777777777778	0.842222222222222	0.7	0.853333333333333	0.684444444444444	0.713333333333333	0.78	0.808888888888889	0.604444444444444	0.602222222222222	0.586666666666667	0.804444444444444	0.68	0.64	0.924444444444444	0.708888888888889	0.691111111111111	0.822222222222222	0.811111111111111	0.606666666666667	0.773333333333333	0.777777777777778	0.842222222222222	0.7	0.853333333333333	0.684444444444444	0.713333333333333	0.78	0.808888888888889	0.604444444444444	0.602222222222222	0.586666666666667	0.804444444444444	0.68	0.64	0.924444444444444	0.708888888888889	0.691111111111111	0.822222222222222	0.811111111111111	0.606666666666667	0.773333333333333	0.777777777777778	0.842222222222222	0.7	0.853333333333333	0.684444444444444	0.713333333333333	0.78	0.808888888888889	0.604444444444444	0.602222222222222	0.586666666666667	0.804444444444444	0.68	0.64	0.924444444444444	0.708888888888889	0.691111111111111	0.822222222222222	0.811111111111111	0.606666666666667	0.773333333333333	0.777777777777778	0.842222222222222	0.7
2.1 to 3.1	0.615555555555556	0.626666666666667	0.684444444444444	0.793333333333333	0.686666666666667	0.746666666666667	0.842222222222222	0.804444444444444	0.74	0.835555555555556	0.751111111111111	0.597777777777778	0.791111111111111	0.877777777777778	0.855555555555556	0.7	0.855555555555556	0.773333333333333	0.715555555555556	0.884444444444444	0.828888888888889	0.615555555555556	0.626666666666667	0.684444444444444	0.793333333333333	0.686666666666667	0.746666666666667	0.842222222222222	0.804444444444444	0.74	0.835555555555556	0.751111111111111	0.597777777777778	0.791111111111111	0.877777777777778	0.855555555555556	0.7	0.855555555555556	0.773333333333333	0.715555555555556	0.884444444444444	0.828888888888889	0.615555555555556	0.626666666666667	0.684444444444444	0.793333333333333	0.686666666666667	0.746666666666667	0.842222222222222	0.804444444444444	0.74	0.835555555555556	0.751111111111111	0.597777777777778	0.791111111111111	0.877777777777778	0.855555555555556	0.7	0.855555555555556	0.773333333333333	0.715555555555556	0.884444444444444	0.828888888888889	0.615555555555556	0.626666666666667	0.684444444444444	0.793333333333333	0.686666666666667	0.746666666666667	0.842222222222222	0.804444444444444	0.74	0.835555555555556	0.751111111111111	0.597777777777778	0.791111111111111	0.877777777777778	0.855555555555556	0.7	0.855555555555556	0.773333333333333	0.715555555555556	0.884444444444444	0.828888888888889	0.615555555555556	0.626666666666667	0.684444444444444	0.793333333333333	0.686666666666667	0.746666666666667	0.842222222222222	0.804444444444444	0.74	0.835555555555556	0.751111111111111	0.597777777777778	0.791111111111111	0.877777777777778	0.855555555555556	0.7
2.2 to 3.2	0.595555555555556	0.566666666666667	0.628888888888889	0.877777777777778	0.762222222222222	0.757777777777778	0.844444444444444	0.733333333333333	0.644444444444444	0.74	0.822222222222222	0.604444444444444	0.697777777777778	0.888888888888889	0.853333333333333	0.695555555555556	0.757777777777778	0.857777777777778	0.697777777777778	0.797777777777778	0.782222222222222	0.595555555555556	0.566666666666667	0.628888888888889	0.877777777777778	0.762222222222222	0.757777777777778	0.844444444444444	0.733333333333333	0.644444444444444	0.74	0.822222222222222	0.604444444444444	0.697777777777778	0.888888888888889	0.853333333333333	0.695555555555556	0.757777777777778	0.857777777777778	0.697777777777778	0.797777777777778	0.782222222222222	0.595555555555556	0.566666666666667	0.628888888888889	0.877777777777778	0.762222222222222	0.757777777777778	0.844444444444444	0.733333333333333	0.644444444444444	0.74	0.822222222222222	0.604444444444444	0.697777777777778	0.888888888888889	0.853333333333333	0.695555555555556	0.757777777777778	0.857777777777778	0.697777777777778	0.797777777777778	0.782222222222222	0.595555555555556	0.566666666666667	0.628888888888889	0.877777777777778	0.762222222222222	0.757777777777778	0.844444444444444	0.733333333333333	0.644444444444444	0.74	0.822222222222222	0.604444444444444	0.697777777777778	0.888888888888889	0.853333333333333	0.695555555555556	0.757777777777778	0.857777777777778	0.697777777777778	0.797777777777778	0.782222222222222	0.595555555555556	0.566666666666667	0.628888888888889	0.877777777777778	0.762222222222222	0.757777777777778	0.844444444444444	0.733333333333333	0.644444444444444	0.74	0.822222222222222	0.604444444444444	0.697777777777778	0.888888888888889	0.853333333333333	0.695555555555556
2.3 to 3.3	0.545	0.5125	0.675	0.8675	0.8125	0.735	0.8325	0.805	0.6975	0.7175	0.8125	0.6575	0.68	0.8775	0.8825	0.77	0.73	0.9375	0.6775	0.8575	0.7625	0.545	0.5125	0.675	0.8675	0.8125	0.735	0.8325	0.805	0.6975	0.7175	0.8125	0.6575	0.68	0.8775	0.8825	0.77	0.73	0.9375	0.6775	0.8575	0.7625	0.545	0.5125	0.675	0.8675	0.8125	0.735	0.8325	0.805	0.6975	0.7175	0.8125	0.6575	0.68	0.8775	0.8825	0.77	0.73	0.9375	0.6775	0.8575	0.7625	0.545	0.5125	0.675	0.8675	0.8125	0.735	0.8325	0.805	0.6975	0.7175	0.8125	0.6575	0.68	0.8775	0.8825	0.77	0.73	0.9375	0.6775	0.8575	0.7625	0.545	0.5125	0.675	0.8675	0.8125	0.735	0.8325	0.805	0.6975	0.7175	0.8125	0.6575	0.68	0.8775	0.8825	0.77
2.4 to 3.4	0.605714285714286	0.571428571428571	0.651428571428571	0.971428571428571	0.902857142857143	0.697142857142857	0.808571428571429	0.777142857142857	0.668571428571429	0.72	0.785714285714286	0.725714285714286	0.76	0.86	0.885714285714286	0.874285714285714	0.72	0.928571428571429	0.642857142857143	0.837142857142857	0.737142857142857	0.605714285714286	0.571428571428571	0.651428571428571	0.971428571428571	0.902857142857143	0.697142857142857	0.808571428571429	0.777142857142857	0.668571428571429	0.72	0.785714285714286	0.725714285714286	0.76	0.86	0.885714285714286	0.874285714285714	0.72	0.928571428571429	0.642857142857143	0.837142857142857	0.737142857142857	0.605714285714286	0.571428571428571	0.651428571428571	0.971428571428571	0.902857142857143	0.697142857142857	0.808571428571429	0.777142857142857	0.668571428571429	0.72	0.785714285714286	0.725714285714286	0.76	0.86	0.885714285714286	0.874285714285714	0.72	0.928571428571429	0.642857142857143	0.837142857142857	0.737142857142857	0.605714285714286	0.571428571428571	0.651428571428571	0.971428571428571	0.902857142857143	0.697142857142857	0.808571428571429	0.777142857142857	0.668571428571429	0.72	0.785714285714286	0.725714285714286	0.76	0.86	0.885714285714286	0.874285714285714	0.72	0.928571428571429	0.642857142857143	0.837142857142857	0.737142857142857	0.605714285714286	0.571428571428571	0.651428571428571	0.971428571428571	0.902857142857143	0.697142857142857	0.808571428571429	0.777142857142857	0.668571428571429	0.72	0.785714285714286	0.725714285714286	0.76	0.86	0.885714285714286	0.874285714285714
2.5 to 3.5	0.628571428571429	0.545714285714286	0.622857142857143	0.951428571428571	0.791428571428571	0.828571428571429	0.762857142857143	0.788571428571429	0.734285714285714	0.537142857142857	0.825714285714286	0.542857142857143	0.657142857142857	0.931428571428571	0.677142857142857	0.851428571428571	0.728571428571429	0.662857142857143	0.734285714285714	0.851428571428571	0.617142857142857	0.628571428571429	0.545714285714286	0.622857142857143	0.951428571428571	0.791428571428571	0.828571428571429	0.762857142857143	0.788571428571429	0.734285714285714	0.537142857142857	0.825714285714286	0.542857142857143	0.657142857142857	0.931428571428571	0.677142857142857	0.851428571428571	0.728571428571429	0.662857142857143	0.734285714285714	0.851428571428571	0.617142857142857	0.628571428571429	0.545714285714286	0.622857142857143	0.951428571428571	0.791428571428571	0.828571428571429	0.762857142857143	0.788571428571429	0.734285714285714	0.537142857142857	0.825714285714286	0.542857142857143	0.657142857142857	0.931428571428571	0.677142857142857	0.851428571428571	0.728571428571429	0.662857142857143	0.734285714285714	0.851428571428571	0.617142857142857	0.628571428571429	0.545714285714286	0.622857142857143	0.951428571428571	0.791428571428571	0.828571428571429	0.762857142857143	0.788571428571429	0.734285714285714	0.537142857142857	0.825714285714286	0.542857142857143	0.657142857142857	0.931428571428571	0.677142857142857	0.851428571428571	0.728571428571429	0.662857142857143	0.734285714285714	0.851428571428571	0.617142857142857	0.628571428571429	0.545714285714286	0.622857142857143	0.951428571428571	0.791428571428571	0.828571428571429	0.762857142857143	0.788571428571429	0.734285714285714	0.537142857142857	0.825714285714286	0.542857142857143	0.657142857142857	0.931428571428571	0.677142857142857	0.851428571428571
2.6 to 3.6	0.675	0.595	0.5525	0.9525	0.805	0.7525	0.7925	0.7975	0.7675	0.4875	0.8475	0.485	0.69	0.9375	0.7175	0.87	0.745	0.6825	0.7375	0.8675	0.6575	0.675	0.595	0.5525	0.9525	0.805	0.7525	0.7925	0.7975	0.7675	0.4875	0.8475	0.485	0.69	0.9375	0.7175	0.87	0.745	0.6825	0.7375	0.8675	0.6575	0.675	0.595	0.5525	0.9525	0.805	0.7525	0.7925	0.7975	0.7675	0.4875	0.8475	0.485	0.69	0.9375	0.7175	0.87	0.745	0.6825	0.7375	0.8675	0.6575	0.675	0.595	0.5525	0.9525	0.805	0.7525	0.7925	0.7975	0.7675	0.4875	0.8475	0.485	0.69	0.9375	0.7175	0.87	0.745	0.6825	0.7375	0.8675	0.6575	0.675	0.595	0.5525	0.9525	0.805	0.7525	0.7925	0.7975	0.7675	0.4875	0.8475	0.485	0.69	0.9375	0.7175	0.87
2.7 to 3.7	0.748571428571429	0.668571428571429	0.488571428571429	0.945714285714286	0.78	0.717142857142857	0.771428571428571	0.768571428571429	0.734285714285714	0.522857142857143	0.825714285714286	0.537142857142857	0.66	0.928571428571429	0.677142857142857	0.865714285714286	0.734285714285714	0.674285714285714	0.722857142857143	0.854285714285714	0.608571428571429	0.748571428571429	0.668571428571429	0.488571428571429	0.945714285714286	0.78	0.717142857142857	0.771428571428571	0.768571428571429	0.734285714285714	0.522857142857143	0.825714285714286	0.537142857142857	0.66	0.928571428571429	0.677142857142857	0.865714285714286	0.734285714285714	0.674285714285714	0.722857142857143	0.854285714285714	0.608571428571429	0.748571428571429	0.668571428571429	0.488571428571429	0.945714285714286	0.78	0.717142857142857	0.771428571428571	0.768571428571429	0.734285714285714	0.522857142857143	0.825714285714286	0.537142857142857	0.66	0.928571428571429	0.677142857142857	0.865714285714286	0.734285714285714	0.674285714285714	0.722857142857143	0.854285714285714	0.608571428571429	0.748571428571429	0.668571428571429	0.488571428571429	0.945714285714286	0.78	0.717142857142857	0.771428571428571	0.768571428571429	0.734285714285714	0.522857142857143	0.825714285714286	0.537142857142857	0.66	0.928571428571429	0.677142857142857	0.865714285714286	0.734285714285714	0.674285714285714	0.722857142857143	0.854285714285714	0.608571428571429	0.748571428571429	0.668571428571429	0.488571428571429	0.945714285714286	0.78	0.717142857142857	0.771428571428571	0.768571428571429	0.734285714285714	0.522857142857143	0.825714285714286	0.537142857142857	0.66	0.928571428571429	0.677142857142857	0.865714285714286
2.8 to 3.8	0.7625	0.7025	0.5525	0.8475	0.8075	0.7475	0.78	0.7975	0.69	0.5725	0.845	0.4975	0.69	0.9375	0.7175	0.87	0.6875	0.7	0.7375	0.865	0.5675	0.7625	0.7025	0.5525	0.8475	0.8075	0.7475	0.78	0.7975	0.69	0.5725	0.845	0.4975	0.69	0.9375	0.7175	0.87	0.6875	0.7	0.7375	0.865	0.5675	0.7625	0.7025	0.5525	0.8475	0.8075	0.7475	0.78	0.7975	0.69	0.5725	0.845	0.4975	0.69	0.9375	0.7175	0.87	0.6875	0.7	0.7375	0.865	0.5675	0.7625	0.7025	0.5525	0.8475	0.8075	0.7475	0.78	0.7975	0.69	0.5725	0.845	0.4975	0.69	0.9375	0.7175	0.87	0.6875	0.7	0.7375	0.865	0.5675	0.7625	0.7025	0.5525	0.8475	0.8075	0.7475	0.78	0.7975	0.69	0.5725	0.845	0.4975	0.69	0.9375	0.7175	0.87
2.9 to 3.9	0.832	0.712	0.516	0.812	0.882	0.746	0.774	0.824	0.738	0.662	0.784	0.53	0.71	0.962	0.642	0.812	0.566	0.674	0.766	0.88	0.534	0.832	0.712	0.516	0.812	0.882	0.746	0.774	0.824	0.738	0.662	0.784	0.53	0.71	0.962	0.642	0.812	0.566	0.674	0.766	0.88	0.534	0.832	0.712	0.516	0.812	0.882	0.746	0.774	0.824	0.738	0.662	0.784	0.53	0.71	0.962	0.642	0.812	0.566	0.674	0.766	0.88	0.534	0.832	0.712	0.516	0.812	0.882	0.746	0.774	0.824	0.738	0.662	0.784	0.53	0.71	0.962	0.642	0.812	0.566	0.674	0.766	0.88	0.534	0.832	0.712	0.516	0.812	0.882	0.746	0.774	0.824	0.738	0.662	0.784	0.53	0.71	0.962	0.642	0.812
3 to 4	0.833333333333333	0.726666666666667	0.54	0.793333333333333	0.88	0.795555555555556	0.748888888888889	0.877777777777778	0.711111111111111	0.624444444444444	0.828888888888889	0.484444444444444	0.735555555555556	0.957777777777778	0.666666666666667	0.857777777777778	0.604444444444444	0.642222222222222	0.771111111111111	0.866666666666667	0.482222222222222	0.833333333333333	0.726666666666667	0.54	0.793333333333333	0.88	0.795555555555556	0.748888888888889	0.877777777777778	0.711111111111111	0.624444444444444	0.828888888888889	0.484444444444444	0.735555555555556	0.957777777777778	0.666666666666667	0.857777777777778	0.604444444444444	0.642222222222222	0.771111111111111	0.866666666666667	0.482222222222222	0.833333333333333	0.726666666666667	0.54	0.793333333333333	0.88	0.795555555555556	0.748888888888889	0.877777777777778	0.711111111111111	0.624444444444444	0.828888888888889	0.484444444444444	0.735555555555556	0.957777777777778	0.666666666666667	0.857777777777778	0.604444444444444	0.642222222222222	0.771111111111111	0.866666666666667	0.482222222222222	0.833333333333333	0.726666666666667	0.54	0.793333333333333	0.88	0.795555555555556	0.748888888888889	0.877777777777778	0.711111111111111	0.624444444444444	0.828888888888889	0.484444444444444	0.735555555555556	0.957777777777778	0.666666666666667	0.857777777777778	0.604444444444444	0.642222222222222	0.771111111111111	0.866666666666667	0.482222222222222	0.833333333333333	0.726666666666667	0.54	0.793333333333333	0.88	0.795555555555556	0.748888888888889	0.877777777777778	0.711111111111111	0.624444444444444	0.828888888888889	0.484444444444444	0.735555555555556	0.957777777777778	0.666666666666667	0.857777777777778
3.1 to 4.1	0.824444444444444	0.726666666666667	0.546666666666667	0.802222222222222	0.826666666666667	0.788888888888889	0.831111111111111	0.888888888888889	0.766666666666667	0.613333333333333	0.88	0.486666666666667	0.724444444444444	0.948888888888889	0.655555555555556	0.86	0.597777777777778	0.617777777777778	0.771111111111111	0.871111111111111	0.568888888888889	0.824444444444444	0.726666666666667	0.546666666666667	0.802222222222222	0.826666666666667	0.788888888888889	0.831111111111111	0.888888888888889	0.766666666666667	0.613333333333333	0.88	0.486666666666667	0.724444444444444	0.948888888888889	0.655555555555556	0.86	0.597777777777778	0.617777777777778	0.771111111111111	0.871111111111111	0.568888888888889	0.824444444444444	0.726666666666667	0.546666666666667	0.802222222222222	0.826666666666667	0.788888888888889	0.831111111111111	0.888888888888889	0.766666666666667	0.613333333333333	0.88	0.486666666666667	0.724444444444444	0.948888888888889	0.655555555555556	0.86	0.597777777777778	0.617777777777778	0.771111111111111	0.871111111111111	0.568888888888889	0.824444444444444	0.726666666666667	0.546666666666667	0.802222222222222	0.826666666666667	0.788888888888889	0.831111111111111	0.888888888888889	0.766666666666667	0.613333333333333	0.88	0.486666666666667	0.724444444444444	0.948888888888889	0.655555555555556	0.86	0.597777777777778	0.617777777777778	0.771111111111111	0.871111111111111	0.568888888888889	0.824444444444444	0.726666666666667	0.546666666666667	0.802222222222222	0.826666666666667	0.788888888888889	0.831111111111111	0.888888888888889	0.766666666666667	0.613333333333333	0.88	0.486666666666667	0.724444444444444	0.948888888888889	0.655555555555556	0.86
3.2 to 4.2	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78
3.3 to 4.3	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78
3.4 to 4.4	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78	0.688888888888889	0.613333333333333	0.877777777777778	0.968888888888889	0.662222222222222	0.824444444444444	0.737777777777778	0.64	0.802222222222222	0.824444444444444	0.788888888888889	0.833333333333333	0.953333333333333	0.866666666666667	0.715555555555556	0.873333333333333	0.506666666666667	0.715555555555556	0.924444444444444	0.673333333333333	0.78
